site_no,station_nm,dec_lat_va,dec_long_va,begin_date,end_date,model,raw
01184000,"CONNECTICUT RIVER AT THOMPSONVILLE, CT",41.9873186,-72.6053669,2020-03-17,2023-03-17,1872,228
01648010,"ROCK CREEK AT JOYCE RD WASHINGTON, DC",38.96016667,-77.0420556,2015-11-24,2020-03-17,1018,103
02326526,WACISSA RIVER NR WACISSA FLA,30.3013159,-83.9796085,2016-02-17,2023-03-17,281,165
02319302,"MADISON BLUE SPRING NR BLUE SPRINGS, FL",30.48049106,-83.2443097,2014-07-09,2023-03-17,2001,241
02323566,MANATEE SPRING NR CHIEFLAND FLA,29.4896808,-82.976791,2014-07-02,2023-03-17,351,248
02322700,"ICHETUCKNEE R @ HWY27 NR HILDRETH, FL",29.95273288,-82.7859573,2016-11-15,2023-03-17,1591,627
02322688,"BLUE HOLE SPRING NR HILDRETH, FL",29.9799552,-82.758457,2014-07-02,2021-10-27,981,167
13095175,BRIGGS SPRING AT HEAD NEAR BUHL ID,42.67388889,-114.8091667,2019-03-12,2023-03-17,126,275
05446500,"ROCK RIVER NEAR JOSLIN, IL",41.5561111,-90.1852778,2015-06-26,2023-03-17,1801,394
05447500,"GREEN RIVER NEAR GENESEO, IL",41.4889333,-90.1580083,2015-06-26,2023-03-17,2093,434
05554300,"INDIAN CREEK NEAR FAIRBURY, IL",40.72277778,-88.53,2011-09-13,2023-03-17,950,60
03343820,"KICKAPOO CREEK AT 1320E ROAD NR CHARLESTON, IL",39.465,-88.2302778,2013-05-24,2016-10-14,1056,63
03336890,"SPOON RIVER NEAR ST. JOSEPH, IL",40.16416667,-88.0275,2013-05-25,2023-03-17,1669,63
03346500,"EMBARRAS RIVER AT LAWRENCEVILLE, IL",38.7236111,-87.6644444,2015-09-11,2023-03-17,2676,205
03339000,"VERMILION RIVER NEAR DANVILLE, IL",40.10087009,-87.5972419,2014-12-19,2023-03-17,3012,574
03378500,"WABASH RIVER AT NEW HARMONY, IN",38.130879,-87.941419,2020-03-17,2023-03-17,2522,247
03374100,"WHITE RIVER AT HAZLETON, IN",38.4897695,-87.55002269,2012-05-18,2023-03-17,2991,220
05518000,"KANKAKEE RIVER AT SHELBY, IN",41.1828134,-87.3403096,2015-12-05,2023-03-17,1270,733
05517500,"KANKAKEE RIVER AT DUNNS BRIDGE, IN",41.2200392,-86.968356,2016-04-13,2023-03-17,2101,616
05515500,"KANKAKEE RIVER AT DAVIS, IN",41.38963889,-86.7061667,2013-12-05,2023-03-17,1179,348
03353420,"SCHOOL BRANCH AT CR750N AT BROWNSBURG, IN",39.8725833,-86.3615278,2015-06-23,2023-03-17,644,60
03353415,"SCHOOL BRANCH AT MALONEY ROAD NEAR BROWNSBURG, IN",39.88577778,-86.3554444,2018-02-28,2023-03-17,704,50
03275500,"EAST FORK WHITEWATER RIVER AT RICHMOND, IN",39.80671459,-84.907183,2017-11-14,2023-03-17,1294,31
06808500,"West Nishnabotna River at Randolph, IA",40.87327778,-95.5814444,2016-03-02,2023-03-17,1945,896
06604440,"Little Sioux River at 300th St near Spencer, IA",43.21277778,-95.2391667,2012-06-01,2015-10-01,1209,75
06817000,"Nodaway River at Clarinda, IA",40.74327778,-95.0141944,2012-05-30,2023-03-17,1686,1061
05482300,"North Raccoon River near Sac City, IA",42.35475,-94.9903333,2008-03-27,2023-03-17,1572,751
05482500,"North Raccoon River near Jefferson, IA",41.9878611,-94.3770833,2008-04-03,2023-03-17,1638,1023
05483600,"Middle Raccoon River at Panora, IA",41.68741667,-94.3710556,2010-05-18,2015-11-10,1953,645
05484000,"South Raccoon River at Redfield, IA",41.59041667,-94.1511667,2016-03-03,2023-03-17,2759,1039
05484500,"Raccoon River at Van Meter, IA",41.53402778,-93.9497778,2012-03-02,2023-03-17,2520,1127
05481000,"Boone River near Webster City, IA",42.4319722,-93.8059444,2012-03-15,2017-10-02,1831,1339
05482000,"Des Moines River at 2nd Avenue at Des Moines, IA",41.61194444,-93.6197222,2013-09-24,2023-03-17,1645,671
05464420,"Cedar River at Blairs Ferry Road at Palo, IA",42.06916389,-91.7851806,2012-10-14,2023-03-17,1771,108
05464475,"Morgan Creek near Covington, IA",41.98941597,-91.7595985,2019-04-16,2023-03-17,796,41
05464500,"Cedar River at Cedar Rapids, IA",41.97194549,-91.667123900000007,2009-04-14,2012-10-01,2901,1056
05455100,"Old Mans Creek near Iowa City, IA",41.60640556,-91.6157222,2012-05-18,2015-10-30,1820,733
05412500,"Turkey River at Garber, IA",42.7399884,-91.261799,2012-05-09,2022-12-02,2907,1158
05465500,"Iowa River at Wapello, IA",41.1780861,-91.1820917,2009-06-03,2022-12-29,2166,1161
05420500,"Mississippi River at Clinton, IA",41.78058635,-90.252073,2015-03-28,2021-11-28,3122,1926
05420500,"Mississippi River at Clinton, IA",41.78058635,-90.252073,2017-03-07,2021-08-02,3122,1926
07143672,"L ARKANSAS R AT HWY 50 NR HALSTEAD, KS",38.02853056,-97.5405417,2017-02-07,2023-03-17,2282,355
07144100,"L ARKANSAS R NR SEDGWICK, KS",37.88306739,-97.4244864,2012-03-02,2023-03-17,2436,365
06892350,"KANSAS R AT DESOTO, KS",38.9833375,-94.9646893,2013-06-09,2023-03-17,2910,378
06892513,"MILL C AT JOHNSON DRIVE, SHAWNEE, KS",39.02916667,-94.8172222,2015-01-01,2019-01-13,1132,169
03290500,"KENTUCKY RIVER AT LOCK 2 AT LOCKPORT, KY",38.43895654,-84.9632844,2018-10-11,2023-03-17,5176,719
07374000,"Mississippi River at Baton Rouge, LA",30.44566667,-91.1915556,2011-11-09,2023-03-17,4400,289
01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,2011-12-03,2019-06-11,7998,786
01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,2019-07-24,2023-03-17,7998,786
01493112,"CHESTERVILLE BRANCH NEAR CRUMPTON, MD",39.25705556,-75.94013889,2012-07-03,2019-11-04,981,247
05457000,"CEDAR RIVER NEAR AUSTIN, MN",43.63718529,-92.9746369,2018-03-01,2022-12-19,2065,762
07289000,"MISSISSIPPI RIVER AT VICKSBURG, MS",32.315,-90.9058333,2013-12-18,2021-10-21,6149,791
06934500,"Missouri River at Hermann, MO",38.70980556,-91.4385,2015-03-25,2023-03-17,4334,4053
01463500,Delaware River at Trenton NJ,40.22166667,-74.7780556,2018-01-11,2023-03-17,3884,287
04183500,Maumee River at Antwerp OH,41.19893889,-84.7444033,2018-02-06,2023-03-04,1850,55
01573660,"Fishing Creek at Goldsboro, PA",40.1533333,-76.7555556,2020-03-17,2023-03-17,883,37
06478513,JAMES RIVER NR YANKTON SD,42.9958297,-97.3697806,2019-04-29,2023-03-17,2520,332
06481000,"BIG SIOUX R NEAR DELL RAPIDS,SD",43.79044595,-96.7456623,2017-04-06,2023-03-17,1499,1364
08195000,"Frio Rv at Concan, TX",29.48856496,-99.7047756,2015-09-24,2023-03-17,3160,893
08181800,"San Antonio Rv nr Elmendorf, TX",29.2221853,-98.3558463,2019-04-15,2023-03-17,5705,547
08155500,"Barton Spgs at Austin, TX",30.26354169,-97.7713947,2020-01-23,2023-03-17,750,277
08188500,"San Antonio Rv at Goliad, TX",28.6492861,-97.3848583,2019-04-03,2023-03-17,5141,895
01632900,"SMITH CREEK NEAR NEW MARKET, VA",38.69345016,-78.6427935,2012-03-22,2023-03-17,1719,537
02035000,"JAMES RIVER AT CARTERSVILLE, VA",37.67097957,-78.0858328,2014-07-30,2023-03-17,3961,846
01645762,"S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA",38.90888916,-77.3382627,2016-10-26,2023-03-17,662,138
01673000,"PAMUNKEY RIVER NEAR HANOVER, VA",37.76764189,-77.332201800000007,2016-09-15,2023-03-17,2621,763
01646000,"DIFFICULT RUN NEAR GREAT FALLS, VA",38.97594346,-77.24581439,2012-10-19,2023-03-17,2316,774
01654000,"ACCOTINK CREEK NEAR ANNANDALE, VA",38.81289066,-77.2283158,2015-10-08,2023-03-17,1581,732
12212050,"FISHTRAP CREEK AT FRONT STREET AT LYNDEN, WA",48.9387257,-122.4790532,2018-04-26,2022-01-24,900,188
12510500,"YAKIMA RIVER AT KIONA, WA",46.25346748,-119.4780794,2018-06-26,2021-10-01,1865,629
04080798,"TOMORROW RIVER NEAR NELSONVILLE, WI",44.5244444,-89.3377778,2014-09-10,2017-10-12,269,94
